ufid,n_conf(yz),snr,n_conf(y),size,dgp,deg(y),n_conf(z),effect_size,deg(z),%_effect_size,tx_importance,link_type,%_treated
30fdfdf9847b4b03ae6dfa0009655fb6,30,0.8722445178120001,11,1000,33,3,9,-1.7029418916499999,2,-6.8143350619800005,0.269282508064,poly,59.4590387433
a3c4c668a3f84ba3ac42bf78c3ca35b1,9,0.972223165565,6,1000,28,1,5,1.97758291398,1,-0.700982763213,None,poly,18.9227465238
00ea30e866f141d9880d5824a361a76a,2,0.8436180322619999,0,1000,1,2,8,-0.798503210944,2,-6.3961082328900005,1.44269504089,poly,47.0296621754
2fd4b7c574be477aadc095786d8dec24,2,0.9867890661409999,5,1000,5,3,3,-3.34228024587,1,-1.8213969079299999,0.51389834237,poly,54.6036776067
851a503c9dfd48b588edd24f80dfc8b7,2,0.954217343228,5,1000,5,3,3,2.81795184245,2,-2.09450410446,0.51389834237,poly,61.0205064939
d19d22301f53457d93dfb4739daef014,1,0.9356899520999999,6,2500,13,2,3,-0.843878087562,1,3.9599707027800006,0.51389834237,poly,19.8070620314
601568e58ba5487297fa9314ecf407d6,6,0.8413613759749999,3,2500,9,2,1,-0.705363864003,2,8.155392671760001,0.455119613313,poly,29.866214744
e2461564b0764aeaaf52e94fb9c67ad2,6,0.9864878907539999,12,2500,28,3,2,4.021738474069999,3,-8.193869716150001,None,poly,32.6436001373
e2c3a1727fab41719646ce5c9335a612,4,0.925564283894,5,2500,4,2,1,-0.618411371026,2,-3.4678299131699997,None,poly,50.937081606999996
8bf594caa1664f32a160c028479edd81,3,0.871079745169,9,2500,33,1,38,-1.2170052101100002,2,10.0494220891,0.402429604382,poly,63.243381188
d926e5a55750403dbb92a04b62306065,1,0.964677839917,4,5000,5,3,5,1.29851119967,2,0.920420866342,0.62133493456,poly,62.682921200200006
b2744e80e70446c2a9154113d78b88c7,3,0.848850443933,5,5000,1,3,2,-1.42664188486,3,-4.37750767746,0.480898346963,poly,64.0215164333
5abf34fc614d4d5f9a42024094637ed9,15,0.944964240741,3,5000,21,3,2,-2.6198529485599997,1,-14.4179981714,0.345976256261,poly,37.5148242876
7a49ac2f2e0f4109b1adcc33b56bf0a9,11,0.961921216698,16,5000,36,1,23,0.724044091695,2,-1.0631099826100001,None,poly,60.510658688199996
2a9b9bcedbfb40b4aa2540e58e2488dc,1,0.959394772945,4,5000,5,3,5,1.7177491876,1,11.4178304489,0.62133493456,poly,58.6673998014
e023372879a343909d803690228090d6,2,0.9604501111020001,1,10000,12,1,7,-2.34708320984,2,-2.1646581783500003,None,poly,19.6458469653
ff695a5ff5464ee1b7deda74ba5425d7,11,0.962132648924,0,10000,20,1,9,-2.87562038004,3,6.563857398480001,None,poly,46.5807615854
715f33728d0545bba499db7a1050cb02,3,0.950519942889,7,10000,13,3,0,-1.91752971322,1,-2.8980450467799996,0.434294481903,poly,8.09993691922
4c051f192c0b4c7185753d610a0b3f73,50,0.8433547389560001,5,10000,48,1,45,3.2615455406700002,2,-3.36150589573,None,poly,58.412451796899994
e7739d6f6cdc4493a095b619a9ae415f,1,0.811891376171,35,10000,57,1,64,0.974960917236,1,7.087245111950001,0.279055313276,poly,36.7934115418
1f8b1ffc247b45f884e95d8ca4989fd9,9,0.843920679443,26,25000,48,1,65,-1.28813043944,3,1.12924879054,None,poly,54.080260528500006
2974def923b14e7884596f4d9ae506c7,13,0.871034795081,26,25000,41,3,11,-0.7324027476289999,1,-8.991838569450001,0.272958420409,poly,15.807587285799999
194fe0e3c1644d41a5085b92d2fe7e54,3,0.825601844551,30,25000,33,1,17,1.72121631222,3,6.0867049810000005,0.285999667503,poly,52.4192162405
53690f224aaa415bb2cd2e5a8656c099,8,0.984223212897,1,25000,13,3,1,1.9110137793200002,3,-5.3982144497,0.455119613313,poly,9.04011384099
5227bb5fc1324e31a2f3e12bce9135bf,2,0.814173251293,16,25000,25,1,2,1.01160849469,3,-8.94769719709,0.345976256261,poly,6.59851223045
6d2e2a79f5ec486a8702ab3c443cb88e,2,0.9536510570960001,3,50000,12,2,5,-2.52699912806,2,8.31349419397,None,poly,53.0910093523
9d5249efba244308a93f54d7ff7cad7b,5,0.962694023505,7,50000,21,3,8,1.64176944278,1,-7.35129803753,0.402429604382,poly,60.0086638994
59096d7a6c4e42339afd4502f5f2f06c,14,0.971013947985,5,50000,28,1,1,3.6536270785900005,2,7.75491036749,None,poly,23.0651598056
d4ad7285da1248759990d167c7d1af0d,5,0.958386974014,7,50000,21,2,8,-4.47359907321,1,13.132645760499999,0.402429604382,poly,29.603535452600003
dca9ecaff8194a4b9ccd940893adb543,73,0.9701080082889999,1,50000,61,3,26,0.738528019657,1,-1.4247880464200002,0.232338493574,poly,23.7684822553
